Query ID,Node Types,Filters,Execution Time,Cardinality e/a
1359,"Aggregate, Hash, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(movie_id,t.id), (id,mi_idx.movie_id), (production_year,= 1880), (production_year,= 1947), (text,9.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (id,mc.company_type_id), (text,production companies), (text,rating)",154.569,"(1,1), (1,0), (1,0), (1,0), (1,0), (1,0), (8,0), (2,0), (23,24), (2612,2692), (1,1), (1,1), (1,0), (5,0), (1,0), (1,0), (1,0), (1,0), (1,0)"
1360,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mi_idx.movie_id), (production_year,= 1880), (production_year,= 1947), (text,10.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",566.235,"(1,1), (1,9401), (1,3134), (2,3199), (2,5794), (7,8944), (1224,32191), (231,8487), (3624,150097), (409549,326282), (1,1), (1,1), (1,0), (5,4), (4,1), (4,1), (1,1), (1,1), (1,1)"
1361,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mi_idx.movie_id), (production_year,= 1880), (production_year,= 1948), (text,1.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",594.188,"(1,1), (1,9815), (1,3272), (2,3341), (2,6002), (7,9313), (1293,33600), (244,8835), (3777,152897), (426742,339516), (1,1), (1,1), (1,0), (5,4), (4,1), (4,1), (1,1), (1,1), (1,1)"
1362,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1948), (text,2.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",815.182,"(1,1), (1,9777), (1,3259), (1,3328), (2,5976), (6,9274), (89,191529), (15855,445741), (2987,149656), (337564,268788), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1), (1,0)"
1363,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1948), (text,3.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",790.039,"(1,1), (1,9680), (1,3227), (1,3296), (2,5920), (5,9170), (78,185864), (13865,433726), (2612,144095), (295150,234386), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1), (1,0)"
1364,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1948), (text,4.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",762.679,"(1,1), (1,9477), (1,3159), (1,3228), (2,5721), (5,8871), (70,175364), (12314,410313), (2320,134945), (262163,209049), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1), (1,0)"
1365,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1948), (text,5.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",700.294,"(1,1), (1,8735), (1,2912), (1,2981), (1,5025), (4,7710), (58,153709), (10173,362216), (1917,117663), (216570,172561), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1), (1,0)"
1366,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1948), (text,6.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",581.958,"(1,1), (1,6128), (1,2043), (1,2110), (1,3263), (3,4912), (42,112431), (7460,268122), (1405,86616), (158805,124470), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1), (1,0)"
1367,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1948), (text,7.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",388.973,"(1,1), (1,1601), (1,2169), (1,723), (1,772), (1,1188), (21,51498), (3751,127672), (707,40524), (79841,64280), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,0), (1,1)"
1368,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1948), (text,8.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",199.848,"(1,1), (1,58), (1,95), (1,104), (1,135), (1,45), (6,8078), (1084,21569), (204,5283), (23058,17543), (1,1), (1,1), (5,4), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1)"
1369,"Aggregate, Hash, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(movie_id,t.id), (id,mi_idx.movie_id), (production_year,= 1880), (production_year,= 1948), (text,9.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (id,mc.company_type_id), (text,production companies), (text,rating)",154.282,"(1,1), (1,0), (1,0), (1,0), (1,0), (1,0), (8,0), (2,0), (23,102), (2612,2774), (1,1), (1,1), (1,0), (5,0), (1,0), (1,0), (1,0), (1,0), (1,0)"
1370,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mi_idx.movie_id), (production_year,= 1880), (production_year,= 1948), (text,10.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",569.761,"(1,1), (1,9781), (1,3260), (2,3329), (2,5980), (7,9281), (1241,33535), (234,8803), (3624,150097), (409549,327043), (1,1), (1,1), (1,0), (5,4), (4,1), (4,1), (1,1), (1,1), (1,1)"
1371,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mi_idx.movie_id), (production_year,= 1880), (production_year,= 1948), (text,1.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",568.497,"(1,1), (1,9792), (1,3264), (2,3333), (2,5992), (7,9298), (1274,33571), (240,8821), (3720,151589), (420400,334775), (1,1), (1,1), (1,0), (5,4), (4,1), (4,1), (1,1), (1,1), (1,1)"
1372,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1948), (text,2.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",809.103,"(1,1), (1,9748), (1,3249), (1,3318), (2,5958), (6,9235), (88,189049), (15620,440670), (2943,147173), (332558,265087), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1), (1,0)"
1373,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1948), (text,3.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",782.272,"(1,1), (1,9607), (1,3202), (1,3271), (2,5859), (5,9072), (77,181489), (13672,423993), (2576,140190), (291087,230054), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1), (1,0)"
1374,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1948), (text,4.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",738.903,"(1,1), (1,9250), (1,3083), (1,3152), (2,5467), (4,8470), (67,166447), (11907,390531), (2243,127665), (253481,201546), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1), (1,0)"
1375,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1948), (text,5.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",649.804,"(1,1), (1,7770), (1,2590), (1,2658), (1,4315), (3,6531), (53,135884), (9437,322078), (1778,104241), (200910,158994), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1), (1,0)"
1376,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1948), (text,6.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",489.161,"(1,1), (1,3936), (1,4114), (1,1371), (1,2018), (2,3038), (35,83538), (6140,202035), (1157,64971), (130725,102756), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1)"
1377,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1948), (text,7.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",289.198,"(1,1), (1,516), (1,695), (1,232), (1,266), (1,364), (15,26949), (2614,68263), (492,20247), (55671,43969), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,0), (1,1)"
1378,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1948), (text,8.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",167.044,"(1,1), (1,9), (1,21), (1,21), (1,23), (1,8), (5,1945), (860,5276), (162,1188), (18324,13423), (1,1), (1,1), (5,4), (4,1), (4,1), (1,0), (1,1), (1,1), (1,0)"
1379,"Aggregate, Hash, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(movie_id,t.id), (id,mi_idx.movie_id), (production_year,= 1880), (production_year,= 1948), (text,9.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (id,mc.company_type_id), (text,production companies), (text,rating)",153.71,"(1,1), (1,0), (1,0), (1,0), (1,0), (1,0), (8,0), (2,0), (23,24), (2612,2692), (1,1), (1,1), (1,0), (5,0), (1,0), (1,0), (1,0), (1,0), (1,0)"
1380,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mi_idx.movie_id), (production_year,= 1880), (production_year,= 1948), (text,10.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",566.118,"(1,1), (1,9781), (1,3260), (2,3329), (2,5980), (7,9281), (1241,33535), (234,8803), (3624,150097), (409549,326282), (1,1), (1,1), (1,0), (5,4), (4,1), (4,1), (1,1), (1,1), (1,1)"
1381,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mi_idx.movie_id), (production_year,= 1880), (production_year,= 1949), (text,1.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",677.851,"(1,1), (1,10226), (1,3409), (2,3484), (2,6202), (8,9710), (1310,35067), (247,9203), (3777,152897), (426742,339516), (1,1), (1,1), (1,0), (5,4), (4,1), (4,1), (1,1), (1,1), (1,1)"
1382,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1949), (text,2.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",856.138,"(1,1), (1,10188), (1,3396), (2,3471), (2,6175), (6,9670), (89,191529), (15855,445741), (2987,149656), (337564,268788), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1)"
1383,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1949), (text,3.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",793.007,"(1,1), (1,10081), (1,3360), (1,3435), (2,6115), (5,9560), (78,185864), (13865,433726), (2612,144095), (295150,234386), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1), (1,0)"
1384,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1949), (text,4.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",766.119,"(1,1), (1,9868), (1,3289), (1,3364), (2,5912), (5,9245), (70,175364), (12314,410313), (2320,134945), (262163,209049), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1), (1,0)"
1385,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1949), (text,5.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",703.082,"(1,1), (1,9113), (1,3038), (1,3113), (1,5206), (4,8050), (58,153709), (10173,362216), (1917,117663), (216570,172561), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1), (1,0)"
1386,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1949), (text,6.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",581.471,"(1,1), (1,6441), (1,2147), (1,2220), (1,3408), (3,5163), (42,112431), (7460,268122), (1405,86616), (158805,124470), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1), (1,0)"
1387,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1949), (text,7.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",394.305,"(1,1), (1,1722), (1,2340), (1,780), (1,832), (1,1261), (21,51498), (3751,127672), (707,40524), (79841,64280), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,1), (1,1), (1,0), (1,1)"
1388,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 1949), (text,8.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",199.53,"(1,1), (1,60), (1,97), (1,107), (1,141), (1,47), (6,8078), (1084,21569), (204,5283), (23058,17543), (1,1), (1,1), (5,4), (4,1), (4,1), (1,0), (1,1), (1,1), (1,1)"
