Query ID,Node Types,Filters,Execution Time,Cardinality e/a
339,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,BRAZIL), (n_name,KENYA)",26888.434,"(1287,4), (1072,12), (536,4), (536,19337), (536,19337), (90612,488561), (7702057,6076775), (692,2680), (692,2680), (58824,33333), (2,2), (2,2), (73524,399360), (73524,399360), (6249513,5000000), (7353,39809), (7353,39809), (625007,500000), (2,2), (2,2)"
340,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,CANADA), (n_name,KENYA)",26611.912,"(1287,4), (1072,12), (536,4), (536,19538), (536,19538), (90612,492067), (7702057,6076775), (692,2699), (692,2699), (58824,33333), (2,2), (2,2), (73524,397561), (73524,397561), (6249513,5000000), (7353,39775), (7353,39775), (625007,500000), (2,2), (2,2)"
341,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,EGYPT), (n_name,KENYA)",24166.728,"(1287,4), (1072,12), (536,4), (536,19530), (536,19530), (90612,488053), (7702057,6076775), (692,2675), (692,2675), (58824,33333), (2,2), (2,2), (73524,398837), (73524,398837), (6249513,5000000), (7353,39815), (7353,39815), (625007,500000), (2,2), (2,2)"
342,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,ETHIOPIA), (n_name,KENYA)",24629.732,"(1287,4), (1072,12), (536,4), (536,19420), (536,19420), (90612,485286), (7702057,6076775), (692,2663), (692,2663), (58824,33333), (2,2), (2,2), (73524,400928), (73524,400928), (6249513,5000000), (7353,39982), (7353,39982), (625007,500000), (2,2), (2,2)"
343,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,FRANCE), (n_name,KENYA)",24938.494,"(1287,4), (1072,12), (536,4), (536,19463), (536,19463), (90612,486860), (7702057,6076775), (692,2668), (692,2668), (58824,33333), (2,2), (2,2), (73524,400456), (73524,400456), (6249513,5000000), (7353,39931), (7353,39931), (625007,500000), (2,2), (2,2)"
344,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,GERMANY), (n_name,KENYA)",25106.752,"(1287,4), (1072,12), (536,4), (536,19736), (536,19736), (90612,491747), (7702057,6076775), (692,2698), (692,2698), (58824,33333), (2,2), (2,2), (73524,399563), (73524,399563), (6249513,5000000), (7353,39876), (7353,39876), (625007,500000), (2,2), (2,2)"
345,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,INDIA), (n_name,KENYA)",24886.9,"(1287,4), (1072,12), (536,4), (536,19699), (536,19699), (90612,493904), (7702057,6076775), (692,2708), (692,2708), (58824,33333), (2,2), (2,2), (73524,399286), (73524,399286), (6249513,5000000), (7353,39897), (7353,39897), (625007,500000), (2,2), (2,2)"
346,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,INDONESIA), (n_name,KENYA)",24541.951,"(1287,4), (1072,12), (536,4), (536,19423), (536,19423), (90612,486993), (7702057,6076775), (692,2673), (692,2673), (58824,33333), (2,2), (2,2), (73524,400084), (73524,400084), (6249513,5000000), (7353,39904), (7353,39904), (625007,500000), (2,2), (2,2)"
347,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,IRAN), (n_name,KENYA)",24566.726,"(1287,4), (1072,12), (536,4), (536,19378), (536,19378), (90612,490180), (7702057,6076775), (692,2689), (692,2689), (58824,33333), (2,2), (2,2), (73524,398196), (73524,398196), (6249513,5000000), (7353,39859), (7353,39859), (625007,500000), (2,2), (2,2)"
348,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,IRAQ), (n_name,KENYA)",25851.005,"(1287,4), (1072,12), (536,4), (536,19821), (536,19821), (90612,494997), (7702057,6076775), (692,2713), (692,2713), (58824,33333), (2,2), (2,2), (73524,400353), (73524,400353), (6249513,5000000), (7353,39844), (7353,39844), (625007,500000), (2,2), (2,2)"
349,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,JAPAN), (n_name,KENYA)",27106.743,"(1287,4), (1072,12), (536,4), (536,19492), (536,19492), (90612,489698), (7702057,6076775), (692,2684), (692,2684), (58824,33333), (2,2), (2,2), (73524,398917), (73524,398917), (6249513,5000000), (7353,39744), (7353,39744), (625007,500000), (2,2), (2,2)"
350,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,JORDAN), (n_name,KENYA)",25727.42,"(1287,4), (1072,12), (536,4), (536,19530), (536,19530), (90612,484942), (7702057,6076775), (692,2659), (692,2659), (58824,33333), (2,2), (2,2), (73524,399425), (73524,399425), (6249513,5000000), (7353,39795), (7353,39795), (625007,500000), (2,2), (2,2)"
351,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,KENYA), (n_name,MOROCCO)",25881.007,"(1287,4), (1072,12), (536,4), (536,19432), (536,19432), (90612,488340), (7702057,6076775), (692,2678), (692,2678), (58824,33333), (2,2), (2,2), (73524,397804), (73524,397804), (6249513,5000000), (7353,39770), (7353,39770), (625007,500000), (2,2), (2,2)"
352,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,KENYA), (n_name,MOZAMBIQUE)",26497.798,"(1287,4), (1072,12), (536,4), (536,19272), (536,19272), (90612,484653), (7702057,6076775), (692,2656), (692,2656), (58824,33333), (2,2), (2,2), (73524,398469), (73524,398469), (6249513,5000000), (7353,39757), (7353,39757), (625007,500000), (2,2), (2,2)"
353,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,KENYA), (n_name,PERU)",25663.088,"(1287,4), (1072,12), (536,4), (536,19491), (536,19491), (90612,488746), (7702057,6076775), (692,2678), (692,2678), (58824,33333), (2,2), (2,2), (73524,397337), (73524,397337), (6249513,5000000), (7353,39755), (7353,39755), (625007,500000), (2,2), (2,2)"
354,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,CHINA), (n_name,KENYA)",24685.711,"(1287,4), (1072,12), (536,4), (536,19694), (536,19694), (90612,487863), (7702057,6076775), (692,2677), (692,2677), (58824,33333), (2,2), (2,2), (73524,399984), (73524,399984), (6249513,5000000), (7353,39847), (7353,39847), (625007,500000), (2,2), (2,2)"
355,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,KENYA), (n_name,ROMANIA)",24744.957,"(1287,4), (1072,12), (536,4), (536,19807), (536,19807), (90612,491045), (7702057,6076775), (692,2691), (692,2691), (58824,33333), (2,2), (2,2), (73524,398674), (73524,398674), (6249513,5000000), (7353,39841), (7353,39841), (625007,500000), (2,2), (2,2)"
356,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,KENYA), (n_name,SAUDI ARABIA)",24381.051,"(1287,4), (1072,12), (536,4), (536,19504), (536,19504), (90612,489732), (7702057,6076775), (692,2685), (692,2685), (58824,33333), (2,2), (2,2), (73524,397302), (73524,397302), (6249513,5000000), (7353,39760), (7353,39760), (625007,500000), (2,2), (2,2)"
357,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,KENYA), (n_name,VIETNAM)",24214.688,"(1287,4), (1072,12), (536,4), (536,19564), (536,19564), (90612,488311), (7702057,6076775), (692,2677), (692,2677), (58824,33333), (2,2), (2,2), (73524,399061), (73524,399061), (6249513,5000000), (7353,39824), (7353,39824), (625007,500000), (2,2), (2,2)"
358,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,KENYA), (n_name,RUSSIA)",25839.733,"(1287,4), (1072,12), (536,4), (536,19586), (536,19586), (90612,490407), (7702057,6076775), (692,2688), (692,2688), (58824,33333), (2,2), (2,2), (73524,399436), (73524,399436), (6249513,5000000), (7353,39847), (7353,39847), (625007,500000), (2,2), (2,2)"
359,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,KENYA), (n_name,UNITED KINGDOM)",24346.402,"(1287,4), (1072,12), (536,4), (536,19508), (536,19508), (90612,486931), (7702057,6076775), (692,2672), (692,2672), (58824,33333), (2,2), (2,2), (73524,399993), (73524,399993), (6249513,5000000), (7353,39952), (7353,39952), (625007,500000), (2,2), (2,2)"
360,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,KENYA), (n_name,UNITED STATES)",24190.823,"(1287,4), (1072,12), (536,4), (536,19610), (536,19610), (90612,489291), (7702057,6076775), (692,2683), (692,2683), (58824,33333), (2,2), (2,2), (73524,399584), (73524,399584), (6249513,5000000), (7353,39827), (7353,39827), (625007,500000), (2,2), (2,2)"
361,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,ALGERIA), (n_name,MOROCCO)",24359.266,"(1287,4), (1072,12), (536,4), (536,19349), (536,19349), (90612,481450), (7702057,6076775), (692,2641), (692,2641), (58824,33333), (2,2), (2,2), (73524,398308), (73524,398308), (6249513,5000000), (7353,39917), (7353,39917), (625007,500000), (2,2), (2,2)"
362,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,ARGENTINA), (n_name,MOROCCO)",24522.08,"(1287,4), (1072,12), (536,4), (536,19399), (536,19399), (90612,486018), (7702057,6076775), (692,2666), (692,2666), (58824,33333), (2,2), (2,2), (73524,398476), (73524,398476), (6249513,5000000), (7353,39892), (7353,39892), (625007,500000), (2,2), (2,2)"
363,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,BRAZIL), (n_name,MOROCCO)",24199.207,"(1287,4), (1072,12), (536,4), (536,19486), (536,19486), (90612,485047), (7702057,6076775), (692,2662), (692,2662), (58824,33333), (2,2), (2,2), (73524,399081), (73524,399081), (6249513,5000000), (7353,39929), (7353,39929), (625007,500000), (2,2), (2,2)"
364,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,CANADA), (n_name,MOROCCO)",24527.63,"(1287,4), (1072,12), (536,4), (536,19285), (536,19285), (90612,488552), (7702057,6076775), (692,2681), (692,2681), (58824,33333), (2,2), (2,2), (73524,397282), (73524,397282), (6249513,5000000), (7353,39894), (7353,39894), (625007,500000), (2,2), (2,2)"
365,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,EGYPT), (n_name,MOROCCO)",24120.532,"(1287,4), (1072,12), (536,4), (536,19383), (536,19383), (90612,484539), (7702057,6076775), (692,2657), (692,2657), (58824,33333), (2,2), (2,2), (73524,398558), (73524,398558), (6249513,5000000), (7353,39934), (7353,39934), (625007,500000), (2,2), (2,2)"
366,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,ETHIOPIA), (n_name,MOROCCO)",24680.943,"(1287,4), (1072,12), (536,4), (536,19348), (536,19348), (90612,481772), (7702057,6076775), (692,2645), (692,2645), (58824,33333), (2,2), (2,2), (73524,400649), (73524,400649), (6249513,5000000), (7353,40102), (7353,40102), (625007,500000), (2,2), (2,2)"
367,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,FRANCE), (n_name,MOROCCO)",24309.383,"(1287,4), (1072,12), (536,4), (536,19384), (536,19384), (90612,483346), (7702057,6076775), (692,2650), (692,2650), (58824,33333), (2,2), (2,2), (73524,400177), (73524,400177), (6249513,5000000), (7353,40050), (7353,40050), (625007,500000), (2,2), (2,2)"
368,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,GERMANY), (n_name,MOROCCO)",25000.466,"(1287,4), (1072,12), (536,4), (536,19574), (536,19574), (90612,488233), (7702057,6076775), (692,2680), (692,2680), (58824,33333), (2,2), (2,2), (73524,399284), (73524,399284), (6249513,5000000), (7353,39996), (7353,39996), (625007,500000), (2,2), (2,2)"
369,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,INDIA), (n_name,MOROCCO)",24269.696,"(1287,4), (1072,12), (536,4), (536,19586), (536,19586), (90612,490389), (7702057,6076775), (692,2690), (692,2690), (58824,33333), (2,2), (2,2), (73524,399007), (73524,399007), (6249513,5000000), (7353,40016), (7353,40016), (625007,500000), (2,2), (2,2)"
370,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,INDONESIA), (n_name,MOROCCO)",24215.196,"(1287,4), (1072,12), (536,4), (536,19323), (536,19323), (90612,483479), (7702057,6076775), (692,2655), (692,2655), (58824,33333), (2,2), (2,2), (73524,399805), (73524,399805), (6249513,5000000), (7353,40023), (7353,40023), (625007,500000), (2,2), (2,2)"
371,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,IRAN), (n_name,MOROCCO)",24726.572,"(1287,4), (1072,12), (536,4), (536,19337), (536,19337), (90612,486666), (7702057,6076775), (692,2671), (692,2671), (58824,33333), (2,2), (2,2), (73524,397917), (73524,397917), (6249513,5000000), (7353,39978), (7353,39978), (625007,500000), (2,2), (2,2)"
372,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,IRAQ), (n_name,MOROCCO)",24623.837,"(1287,4), (1072,12), (536,4), (536,19557), (536,19557), (90612,491483), (7702057,6076775), (692,2695), (692,2695), (58824,33333), (2,2), (2,2), (73524,400074), (73524,400074), (6249513,5000000), (7353,39963), (7353,39963), (625007,500000), (2,2), (2,2)"
373,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,JAPAN), (n_name,MOROCCO)",24483.26,"(1287,4), (1072,12), (536,4), (536,19307), (536,19307), (90612,486184), (7702057,6076775), (692,2666), (692,2666), (58824,33333), (2,2), (2,2), (73524,398638), (73524,398638), (6249513,5000000), (7353,39864), (7353,39864), (625007,500000), (2,2), (2,2)"
374,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,JORDAN), (n_name,MOROCCO)",24478.459,"(1287,4), (1072,12), (536,4), (536,19124), (536,19124), (90612,481428), (7702057,6076775), (692,2641), (692,2641), (58824,33333), (2,2), (2,2), (73524,399146), (73524,399146), (6249513,5000000), (7353,39914), (7353,39914), (625007,500000), (2,2), (2,2)"
375,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,KENYA), (n_name,MOROCCO)",25824.083,"(1287,4), (1072,12), (536,4), (536,19432), (536,19432), (90612,488340), (7702057,6076775), (692,2678), (692,2678), (58824,33333), (2,2), (2,2), (73524,397804), (73524,397804), (6249513,5000000), (7353,39770), (7353,39770), (625007,500000), (2,2), (2,2)"
376,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,MOROCCO), (n_name,MOZAMBIQUE)",25860.698,"(1287,4), (1072,12), (536,4), (536,19180), (536,19180), (90612,481138), (7702057,6076775), (692,2638), (692,2638), (58824,33333), (2,2), (2,2), (73524,398190), (73524,398190), (6249513,5000000), (7353,39877), (7353,39877), (625007,500000), (2,2), (2,2)"
377,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,MOROCCO), (n_name,PERU)",24036.544,"(1287,4), (1072,12), (536,4), (536,19265), (536,19265), (90612,485231), (7702057,6076775), (692,2660), (692,2660), (58824,33333), (2,2), (2,2), (73524,397058), (73524,397058), (6249513,5000000), (7353,39874), (7353,39874), (625007,500000), (2,2), (2,2)"
378,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,CHINA), (n_name,MOROCCO)",24511.655,"(1287,4), (1072,12), (536,4), (536,19344), (536,19344), (90612,484348), (7702057,6076775), (692,2659), (692,2659), (58824,33333), (2,2), (2,2), (73524,399705), (73524,399705), (6249513,5000000), (7353,39966), (7353,39966), (625007,500000), (2,2), (2,2)"
379,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,MOROCCO), (n_name,ROMANIA)",24616.01,"(1287,4), (1072,12), (536,4), (536,19361), (536,19361), (90612,487531), (7702057,6076775), (692,2673), (692,2673), (58824,33333), (2,2), (2,2), (73524,398395), (73524,398395), (6249513,5000000), (7353,39961), (7353,39961), (625007,500000), (2,2), (2,2)"
380,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,MOROCCO), (n_name,SAUDI ARABIA)",25108.423,"(1287,4), (1072,12), (536,4), (536,19351), (536,19351), (90612,486218), (7702057,6076775), (692,2667), (692,2667), (58824,33333), (2,2), (2,2), (73524,397023), (73524,397023), (6249513,5000000), (7353,39879), (7353,39879), (625007,500000), (2,2), (2,2)"
